crisis,export,reserves
"No",24,130
"No",16,220
"No",11,190
"Yes",18,100
"No",6,130
"No",20,210
"No",18,110
"No",17,200
"Yes",6,60
"Yes",6,60
"No",11,60
"No",19,140
"No",6,70
"Yes",6,70
"No",7,60
"Yes",8,60
"No",14,180
"No",18,130
"No",15,180
"No",17,120
"No",13,170
"No",8,70
"No",7,90
"No",18,170
"No",18,150
"No",14,170
"No",14,170
"No",17,130
"Yes",8,80
"No",15,170
"No",8,90
"No",9,80
"Yes",13,160
"No",13,160
"No",17,140
"No",17,140
"No",14,100
"Yes",15,110
"No",17,150
"No",12,150
"No",12,90
"Yes",9,90
"No",16,160
"Yes",9,100
"No",9,100
"No",9,100
"No",15,160
"No",10,90
"Yes",10,90
"No",10,90
"No",13,100
"No",14,110
"No",14,110
"No",11,130
"No",11,130
"No",11,130
"No",12,140
"No",10,110
"No",10,110
"No",10,110
"No",15,150
"Yes",15,150
"No",14,150
"No",11,100
"No",15,140
"No",15,140
"No",13,110
"No",14,120
"No",11,120
"No",13,140
"No",13,140
"No",11,110
"No",14,140
"No",12,110
"No",14,130
"No",13,120
"No",13,120
"No",12,120
"No",12,120

